"tf" "lipid" "cor"
"NR1H3" "PE 16:0;0_22:6;0" -0.113695696277386
"NR1H3" "PE 18:1;0_22:1;0" 0.113545540683087
"NR1H3" "PE 16:0;0_22:5;0" 0.11353289975693
"XBP1" "LPC 16:0;0" -0.113408810080387
"NR1H3" "PC 18:0;0_19:1;0" -0.113110093236673
"XBP1" "PG 17:0;0_18:1;0" 0.113023248567116
"XBP1" "PE O-18:0;0/20:3;0" -0.112893296542322
"XBP1" "PG 18:1;0_20:3;0" 0.112759266622994
"NR1H3" "DAG 14:0;0_16:0;0" -0.112544579590273
"ATF6" "PC O-17:0;0/20:4;0" 0.112319979708156
"XBP1" "LPA 18:0;0" -0.112316170732304
"NR1H3" "PG 22:6;0_22:6;0" -0.110960027111956
"NR1H3" "PI 16:2;0_18:0;0" -0.110886092049008
"ATF4" "PC 16:0;0_17:1;0" -0.11037203012791
"ATF6" "PI 18:0;0_18:2;0" 0.109593134707922
"ATF4" "PE 18:1;0_20:5;0" 0.10919024336051
"NR1H3" "PC O-18:1;0/22:5;0" -0.108981414012309
"ATF4" "PC 15:0;0_17:0;0" 0.108306130198512
"ATF6" "PI 16:1;0_18:1;0" 0.107583608264921
"NR1H3" "PI 16:0;0_16:1;0" -0.106708566428334
"HNF4A" "PC 18:1;0_19:3;0" 0.106509546539651
"ATF4" "HexCer 34:1;2" 0.105915558799939
"ATF6" "PE O-18:0;0/22:2;0" 0.105698493062661
"ATF4" "PC O-18:1;0/20:4;0" -0.105489027606032
"NR1H3" "SM 38:1;2" 0.105374948240797
"XBP1" "PC O-18:0;0/20:5;0" -0.105312085025209
"XBP1" "PE O-18:2;0/20:1;0" -0.105183491454705
"NR1H3" "PE 16:1;0_22:2;0" -0.105064094496806
"NR1H3" "PE 18:1;0_18:1;0" 0.10458225668656
"NR1H3" "PC 18:2;0_18:2;0" -0.104093945204848
"ATF6" "PE O-18:2;0/18:2;0" 0.10380280598115
"XBP1" "PA 16:0;0_18:1;0" 0.103762315098104
"ATF6" "PS 18:0;0_20:2;0" -0.103647146899235
"ATF4" "PE 18:0;0_22:4;0" -0.103416679918595
"ATF4" "PI 18:0;0_22:6;0" 0.103088488570051
"ATF4" "PE O-16:0;0/22:2;0" -0.102885167517648
"NR1H3" "PC 18:1;0_18:1;0" 0.102860023663108
"XBP1" "PC O-16:0;0/20:5;0" 0.102850917065014
"XBP1" "PE O-17:2;0/20:1;0" 0.102685568423595
"ATF4" "PE 16:0;0_22:4;0" 0.102209962146788
"NR1H3" "PE 18:0;0_20:5;0" -0.102132759295803
"NR1H3" "PE O-16:1;0/24:5;0" -0.101789438859209
"XBP1" "PC O-16:0;0/20:1;0" -0.101617943686078
"ATF4" "HexCer 38:1;2" -0.101248210681444
"XBP1" "Cer 40:1;2" -0.10094747311335
"XBP1" "PC 17:0;0_20:4;0" -0.100899204033651
"NR1H3" "PE O-16:0;0/20:3;0" -0.100581770366207
"XBP1" "DAG 16:1;0_18:1;0" 0.100210745534015
"XBP1" "PG 16:1;0_20:3;0" -0.099694336989293
"ATF4" "PC 16:2;0_17:1;0" -0.0996602780893954
"ATF6" "PI 18:0;0_20:2;0" 0.0996542867682419
"XBP1" "PC O-16:0;0/20:3;0" 0.0996306873335704
"HNF4A" "PE 16:0;0_22:1;0" -0.0995287711321504
"ATF6" "PE O-18:0;0/18:1;0" -0.0994191621940334
"NR1H3" "SM 40:1;2" 0.0987413989197488
"ATF4" "PG 16:1;0_18:1;0" 0.0985630784388885
"XBP1" "PE O-16:1;0/16:2;0" 0.0984481734766921
"XBP1" "DAG 14:0;0_18:1;0" -0.0984285322777055
"NR1H3" "PC O-16:1;0/16:0;0" -0.0972607244803899
"XBP1" "PC 18:0;0_20:3;0" -0.0972008453461682
"XBP1" "PE O-17:1;0/20:4;0" -0.0969717435946374
"ATF6" "PE O-18:2;0/20:4;0" 0.0967179141848112
"ATF4" "PC O-16:2;0/16:1;0" -0.096279804222382
"XBP1" "PE O-16:0;0/20:5;0" 0.0961285726796946
"NR1H3" "PC 17:0;0_18:2;0" -0.0960203398442493
"NR1H3" "PE O-16:1;0/22:5;0" -0.0959719002620995
"ATF6" "LPE 20:4;0" -0.0958158498502309
"NR1H3" "PC 16:0;0_16:2;0" 0.0954996980055319
"NR1H3" "PS 16:1;0_22:0;0" -0.095162616955718
"ATF4" "PC 14:0;0_16:0;0" 0.0947135395222407
"NR1H3" "PE 18:1;0_20:2;0" 0.094585208149938
"NR1H3" "PS 16:0;0_20:2;0" -0.0940123554373752
"ATF4" "PE O-18:2;0/18:3;0" 0.0936568795502625
"NR1H3" "PE O-18:1;0/22:2;0" -0.0936410884669192
"XBP1" "PC O-16:0;0/16:0;0" -0.0935522577171245
"NR1H3" "PI 16:0;0_20:1;0" 0.0934491338753656
"ATF4" "PI 14:0;0_18:0;0" -0.0928009979474824
"XBP1" "PI 18:0;0_20:3;0" -0.0923885484477418
"NR1H3" "PC 18:2;0_20:1;0" -0.0923281483926837
"NR1H3" "PE 16:1;0_22:4;0" -0.0922517189831659
"XBP1" "PE O-16:2;0/18:1;0" 0.0918166282703615
"NR1H3" "PS 18:1;0_19:0;0" -0.0918034725140567
"NR1H3" "PE O-18:1;0/20:3;0" -0.0917728140271897
"HNF4A" "PC O-16:1;0/22:1;0" -0.0916855383452021
"ATF4" "PC O-16:0;0/22:6;0" -0.091482080861763
"NR1H3" "PC O-18:1;0/20:5;0" 0.091343158637129
"NR1H3" "PE O-17:0;0/18:2;0" -0.0909559510594437
"NR1H3" "PE 18:0;0_22:1;0" -0.0895683015770641
"ATF4" "PS 16:1;0_20:1;0" -0.0893889027876778
"ATF4" "SM 36:1;2" 0.089346049649992
"NR1H3" "PE O-17:2;0/16:0;0" -0.0886394183197481
"NR1H3" "PG 18:2;0_20:2;0" 0.0884540621713463
"NR1H3" "PC 17:0;0_22:5;0" 0.088265020927223
"ATF4" "PS 16:0;0_22:3;0" -0.0880760526370689
"ATF4" "PI 16:0;0_20:3;0" -0.087737361921373
"NR1H3" "PE O-18:0;0/22:3;0" 0.0872226601315231
"NR1H3" "PC O-18:2;0/22:5;0" -0.0872135175907424
"ATF6" "PG 16:1;0_22:4;0" -0.086830980897693
"XBP1" "PC 16:0;0_21:3;0" -0.0867823106800625
"XBP1" "PC 18:1;0_18:2;0" -0.0857368772210452
"NR1H3" "PI 16:0;0_18:2;0" 0.0855146381212985
"XBP1" "PE O-16:1;0/18:3;0" -0.0854925519442267
"NR1H3" "PE O-17:0;0/17:1;0" -0.0844161556095694
"XBP1" "PC 18:1;0_19:0;0" 0.0841923310718935
"NR1H3" "PC O-16:0;0/22:3;0" 0.0839602762984179
"NR1H3" "PA 16:0;0_18:2;0" -0.0838980872411614
"HNF4A" "PI 16:0;0_20:3;0" 0.0836822651947494
"ATF6" "PE O-18:2;0/20:3;0" 0.0835976066459766
"ATF6" "HexCer 42:2;2" -0.0835890979988954
"NR1H3" "PE 16:1;0_20:3;0" -0.0834383396875307
"NR1H3" "PC O-17:1;0/16:1;0" -0.0828371080079655
"ATF4" "PE O-16:2;0/20:1;0" -0.082411268364853
"NR1H3" "PE 17:1;0_20:1;0" -0.082067592050046
"ATF4" "PG 22:6;0_22:6;0" -0.0817985587687022
"ATF4" "PE 17:0;0_20:1;0" -0.0817514040682711
"NR1H3" "PC 18:1;0_20:2;0" 0.0810523592533829
"NR1H3" "PI 16:1;0_20:3;0" 0.0809859747191359
"ATF4" "PI 18:0;0_22:4;0" -0.0808569831164943
"XBP1" "PC O-16:1;0/17:0;0" 0.0808335651597619
"XBP1" "DAG 16:0;0_16:1;0" -0.0808242046771536
"HNF4A" "LPG 18:1;0" 0.0806415616222246
"NR1H3" "PS 17:0;0_22:5;0" -0.0802886705250242
"NR1H3" "PE O-16:1;0/22:4;0" 0.0802870355598303
"ATF4" "PC O-16:1;0/22:5;0" -0.0796679263842321
"NR1H3" "PA 17:1;0_17:1;0" -0.0796374912487454
"ATF6" "PC 15:0;0_17:1;0" -0.0793052270481847
"ATF6" "PE 15:0;0_20:1;0" -0.0792220957611128
"NR1H3" "PC O-17:2;0/17:1;0" -0.0791956939517827
"XBP1" "PC O-18:0;0/18:1;0" 0.0790629270216791
"NR1H3" "DAG 18:1;0_18:1;0" 0.0786467485457388
"NR1H3" "PC 18:1;0_22:6;0" 0.0786257970429142
"ATF4" "PC O-16:1;0/22:6;0" 0.0777015060846423
"NR1H3" "PE 18:1;0_20:5;0" 0.0770904594828164
"NR1H3" "PE O-18:1;0/18:2;0" -0.0758805247594799
"ATF4" "PC 18:2;0_20:1;0" -0.0756470265086226
"ATF4" "Cer 34:0;2" -0.0749332508524034
"HNF4A" "PC 15:0;0_15:0;0" -0.0745824810658419
"NR1H3" "PE 18:0;0_18:2;0" -0.0742660189387675
"NR1H3" "PC O-17:0;0/20:5;0" -0.074001796529437
"ATF4" "PE 16:1;0_17:0;0" 0.0728916741652434
"HNF4A" "PE O-17:0;0/16:2;0" -0.0727026848730446
"XBP1" "PE O-16:0;0/22:6;0" 0.0721630769052515
"NR1H3" "PC 18:0;0_18:1;0" -0.0720030498837704
"ATF4" "PC O-17:0;0/18:2;0" -0.0718079567371687
"XBP1" "PC O-18:1;0/18:1;0" 0.0712078749958532
"XBP1" "PE O-16:0;0/20:4;0" 0.0706208514826562
"XBP1" "PE O-16:1;0/22:3;0" 0.0702223519482049
"NR1H3" "PE 16:0;0_20:3;0" -0.0700605234758814
"ATF4" "PI 18:0;0_22:5;0" -0.0700364796083394
"ATF4" "PI 16:0;0_18:1;0" 0.0697488565956661
"XBP1" "PE 18:0;0_22:6;0" 0.0694622950573196
"NR1H3" "PC O-17:0;0/19:1;0" 0.0680560142372439
"HNF4A" "PE O-18:0;0/20:1;0" 0.067911804469077
"NR1H3" "PC O-17:1;0/20:3;0" -0.0676107011325653
"HNF4A" "PC 16:0;0_22:3;0" 0.06750416276754
"NR1H3" "PC 18:1;0_18:2;0" 0.0674273500360523
"NR1H3" "PC O-18:1;0/20:1;0" -0.0671962753632575
"NR1H3" "PC O-17:1;0/20:4;0" -0.0670650692112325
"NR1H3" "PI 18:0;0_22:4;0" -0.0665092679403599
"ATF6" "PE O-18:0;0/20:3;0" 0.0652004110764435
"NR1H3" "PE O-16:1;0/22:3;0" -0.0650141542238768
"ATF4" "PE 15:1;0_24:5;0" 0.0648207977160754
"ATF6" "PE 18:2;0_20:4;0" -0.0647906834215609
"XBP1" "PE O-17:1;0/18:1;0" -0.0644898080393824
"ATF6" "PE 18:0;0_19:1;0" -0.0633858848419789
"NR1H3" "PS 16:0;0_18:1;0" 0.0630718098175501
"ATF6" "PI 18:0;0_20:5;0" 0.0629479417802279
"NR1H3" "PG 18:1;0_20:2;0" -0.0627866400635388
"ATF4" "PE O-18:2;0/20:5;0" -0.0625660567607951
"NR1H3" "PE 22:3;0_22:5;0" -0.0624242768725861
"HNF4A" "PE O-18:2;0/22:3;0" 0.0618356197623997
"HNF4A" "PE O-16:0;0/20:1;0" -0.0617891560211106
"XBP1" "PG 18:0;0_20:2;0" -0.0611506863000752
"ATF6" "PI 18:0;0_19:3;0" 0.0605759467221187
"NR1H3" "CE 16:0;0" -0.0605543682323993
"XBP1" "PE 16:0;0_20:4;0" 0.0604087231998702
"ATF4" "PE 15:0;0_22:3;0" -0.0599822349617936
"ATF6" "PE 17:0;0_20:4;0" -0.059116690977981
"ATF4" "PI 16:0;0_20:4;0" -0.0583789674799572
"XBP1" "PC O-18:1;0/16:0;0" -0.0574859570920809
"NR1H3" "PG 16:1;0_20:2;0" -0.0573071142965374
"ATF6" "PE 15:1;0_24:5;0" -0.0570926147728671
"XBP1" "PE 16:0;0_20:3;0" 0.0569447225432442
"ATF4" "PE O-18:2;0/20:3;0" -0.0566655247179549
"NR1H3" "LPE 20:3;0" 0.0566544794166166
"XBP1" "DAG 16:0;0_16:0;0" 0.056446380332416
"NR1H3" "PS 16:1;0_24:0;0" -0.0564231392995995
"NR1H3" "PE O-17:1;0/18:2;0" -0.0563233340784376
"XBP1" "PC 16:0;0_20:4;0" 0.0554866577039601
"XBP1" "PS 18:1;0_18:1;0" -0.054838973127729
"ATF4" "PE O-18:2;0/20:4;0" -0.0546233578623889
"XBP1" "PI 18:0;0_20:4;0" 0.054533066577344
"NR1H3" "PC O-17:1;0/18:2;0" 0.0545221467852068
"ATF6" "PC O-18:0;0/14:0;0" 0.0536494712545738
"NR1H3" "PE O-18:1;0/18:3;0" 0.0525806445505533
"NR1H3" "PI 16:0;0_22:3;0" -0.0518522626486795
"HNF4A" "PA 18:0;0_18:2;0" -0.0514466270034366
"NR1H3" "PS 18:1;0_20:2;0" -0.0510439615637681
"NR1H3" "PE O-18:2;0/19:1;0" 0.0507578539776878
"NR1H3" "PI 18:0;0_22:5;0" -0.050217480405032
"HNF4A" "PC O-16:1;0/20:4;0" 0.0499167560679242
"ATF4" "SM 42:2;2" -0.0498050392060938
"NR1H3" "PS 18:1;0_20:1;0" -0.0496203285529612
"XBP1" "PI 16:0;0_20:3;0" 0.049505333258568
"NR1H3" "PC 20:1;0_20:1;0" -0.0488956220945574
"NR1H3" "PE O-18:1;0/22:4;0" -0.0485223200059497
"ATF4" "PC 15:0;0_17:1;0" 0.0479372298569368
"NR1H3" "PC 17:0;0_18:1;0" -0.0474193490416042
"XBP1" "PC 16:0;0_20:5;0" -0.0473064788396546
"ATF4" "PE 16:0;0_20:2;0" 0.0472128969172202
"NR1H3" "Cer 42:1;2" -0.0463256698359037
"HNF4A" "PC 17:0;0_22:5;0" 0.0462214328379369
"NR1H3" "PC O-16:1;0/22:1;0" 0.0458347154642623
"NR1H3" "PC O-16:0;0/22:5;0" 0.0458065898071378
"NR1H3" "PE 20:1;0_20:1;0" 0.0454983040359375
"XBP1" "PC O-18:1;0/15:0;0" -0.0454755902792147
"NR1H3" "PC 14:0;0_18:1;0" -0.0449402880900744
"NR1H3" "PS 18:0;0_20:2;0" -0.0443448779739242
"NR1H3" "PG 16:0;0_18:1;0" 0.0437076399055631
"NR1H3" "PS 18:1;0_24:1;0" 0.0436318961943249
"XBP1" "PC O-17:1;0/16:0;0" -0.0433233305080748
"XBP1" "PC O-17:0;0/20:5;0" 0.0428524288392279
"NR1H3" "PC 15:0;0_17:0;0" -0.0425785227531059
"NR1H3" "PE 17:0;0_18:2;0" -0.0425403410118589
"XBP1" "PC O-18:0;0/20:6;0" 0.0422605340373716
"XBP1" "PC O-17:2;0/20:3;0" 0.0418875644368599
"NR1H3" "PE O-18:2;0/20:2;0" -0.0416143507180886
"HNF4A" "PI 17:1;0_18:0;0" -0.0414344027477893
"NR1H3" "SM 34:1;2" -0.0413314393611137
"XBP1" "PG 16:0;0_20:1;0" 0.0411750600046872
"NR1H3" "PE O-16:1;0/24:4;0" -0.0405613664170026
"NR1H3" "PE O-18:0;0/16:1;0" -0.040172500020504
"NR1H3" "PE O-16:1;0/24:2;0" -0.0393090413584914
"NR1H3" "PC O-18:0;0/20:6;0" -0.0390952539273086
"ATF4" "PG 17:1;0_18:1;0" 0.038173327282115
"ATF4" "PE 16:1;0_20:1;0" 0.0380320164824716
"NR1H3" "PC O-18:1;0/14:0;0" -0.0376151313526712
"NR1H3" "PG 16:0;0_20:1;0" -0.0375108690361865
"HNF4A" "PG 18:0;0_18:1;0" 0.0372512083408307
"XBP1" "PG 18:1;0_18:2;0" -0.0371484808217073
"NR1H3" "PC 14:0;0_16:0;0" -0.0366212621771772
"NR1H3" "PC O-16:1;0/20:2;0" 0.0365029608443079
"XBP1" "PC O-17:2;0/18:1;0" 0.0364558906763911
"NR1H3" "PS 18:1;0_22:1;0" -0.0361429772946385
"ATF4" "PE 18:1;0_19:2;0" 0.0359920758522021
"HNF4A" "PE O-16:1;0/18:1;0" -0.0359265507782737
"ATF4" "PS 18:0;0_19:1;0" -0.0359114124035134
"NR1H3" "PC 16:0;0_18:1;0" 0.0358744459395554
"XBP1" "PA 17:1;0_17:1;0" -0.0357127222770186
"ATF4" "PC 18:1;0_20:4;0" 0.0353488143230191
"NR1H3" "PE 16:0;0_20:4;0" -0.0352690454639986
"NR1H3" "PC 17:0;0_20:3;0" -0.0346837928781729
"NR1H3" "PG 16:1;0_22:1;0" 0.033957547809419
"NR1H3" "PS 17:0;0_17:1;0" -0.0326667803257515
"XBP1" "PE O-16:0;0/22:4;0" -0.032627221158967
"HNF4A" "PE O-18:0;0/20:2;0" 0.0326191126703551
"NR1H3" "PC 18:1;0_22:1;0" -0.0324732019744434
"NR1H3" "PE O-18:1;0/20:4;0" -0.0323355353378211
"NR1H3" "PC O-17:0;0/15:1;0" 0.0322345707741867
"NR1H3" "PC O-16:2;0/20:2;0" -0.0317143376496954
"NR1H3" "PE O-18:1;0/20:2;0" 0.0314428222756789
"XBP1" "DAG 16:0;0_18:2;0" -0.0312727336298606
"NR1H3" "PE O-18:2;0/21:3;0" -0.0305056564354172
"NR1H3" "PS 18:0;0_20:1;0" -0.0302815533101863
"ATF4" "PS 18:0;0_20:2;0" 0.029764178964421
"NR1H3" "PC 18:1;0_20:1;0" 0.0292342267980277
"ATF6" "PE O-17:2;0/18:1;0" 0.0290125708521388
"XBP1" "CE 16:1;0" -0.0286671590120032
"NR1H3" "PC O-16:1;0/16:2;0" -0.0285171865632665
"NR1H3" "PS 18:0;0_22:1;0" -0.0282074019299862
"NR1H3" "PE O-17:1;0/22:5;0" 0.0276216892440069
"XBP1" "PE O-16:0;0/22:5;0" -0.0276113556125857
"XBP1" "PC 18:1;0_22:6;0" 0.0272912610296705
"XBP1" "PE 20:1;0_20:1;0" -0.0268670032915846
"NR1H3" "SM 42:1;2" 0.0266315942805575
"NR1H3" "PE O-16:1;0/20:3;0" 0.0263087301124772
"XBP1" "PI 18:1;0_20:2;0" -0.0260550193499892
"ATF6" "PC O-17:2;0/17:0;0" 0.0259116020765863
"NR1H3" "PC 17:1;0_20:1;0" -0.0257376116860794
"XBP1" "PE 16:1;0_22:3;0" 0.0256932419560129
"XBP1" "PC O-17:1;0/18:1;0" -0.0254535780855937
"XBP1" "PE O-18:1;0/16:0;0" 0.0251704307778976
"HNF4A" "PC 14:0;0_17:0;0" 0.0248930629897831
"NR1H3" "PE O-16:1;0/20:5;0" 0.024735702021029
"XBP1" "PE 16:1;0_22:2;0" -0.0241695790259505
"NR1H3" "PC O-18:1;0/16:0;0" 0.0234393994225319
"ATF6" "PE O-18:1;0/18:2;0" 0.0234167271576212
"NR1H3" "PE O-18:1;0/14:0;0" 0.0231898023387316
"NR1H3" "PC O-18:1;0/20:2;0" -0.0229894357043182
"ATF6" "PE O-18:1;0/20:4;0" 0.0225370328842731
"XBP1" "PE 16:1;0_22:4;0" 0.0222217350223907
"XBP1" "PE 18:1;0_20:2;0" 0.0217405765595955
"XBP1" "SM 42:2;2" -0.02166763532325
"ATF4" "PC 18:1;0_22:4;0" -0.0215145099671739
"XBP1" "PC O-18:1;0/16:1;0" -0.0213467041355027
"NR1H3" "PA 16:0;0_18:1;0" -0.021338135213926
"NR1H3" "PS 18:0;0_18:1;0" 0.0212577429678327
"HNF4A" "PC 18:1;0_20:5;0" 0.0211705768810742
"NR1H3" "DAG 14:0;0_18:1;0" 0.0210028548832096
"NR1H3" "PE O-16:1;0/20:4;0" 0.0205927919013549
"NR1H3" "HexCer 40:1;2" -0.0205508287320896
"NR1H3" "PC 14:0;0_17:0;0" -0.0194120858757336
"NR1H3" "DAG 16:0;0_18:1;0" 0.0191281833641498
"ATF6" "PE O-16:1;0/20:1;0" 0.0188566794480411
"NR1H3" "PE O-17:0;0/22:5;0" -0.0188356829466236
"XBP1" "PC 18:1;0_20:2;0" 0.0183578682021215
"NR1H3" "DAG 18:0;0_18:1;0" 0.0182159208862253
"ATF6" "PC 14:0;0_16:0;0" -0.0177306935229252
"NR1H3" "PE 16:1;0_20:4;0" -0.016927409471831
"ATF6" "PC O-18:0;0/18:1;0" 0.0156608819789414
"HNF4A" "PE O-18:2;0/16:0;0" -0.0153578923875218
"ATF6" "LPE 18:1;0" -0.0153259343252018
"ATF4" "PG 18:1;0_18:2;0" -0.0152517317828171
"NR1H3" "PE O-18:1;0/22:1;0" 0.0144667676179654
"NR1H3" "PE 16:0;0_20:5;0" -0.0132164276521181
"XBP1" "PC 18:0;0_18:1;0" -0.0130947863486071
"XBP1" "PE O-16:2;0/20:1;0" 0.0128562797013252
"ATF4" "PC O-17:0;0/18:3;0" 0.0126272930791447
"ATF4" "PS 18:0;0_20:3;0" 0.0123787027178788
"ATF6" "PI 18:0;0_22:6;0" -0.012209213969912
"ATF6" "PE 18:0;0_22:4;0" 0.0118075591609235
"ATF4" "LPE O-18:2;0" 0.0115280308952232
"NR1H3" "PE O-16:1;0/24:1;0" -0.0114892065001475
"NR1H3" "PC O-16:0;0/20:3;0" 0.0105389456900138
"XBP1" "PE O-16:0;0/21:3;0" -0.0104813585501824
"NR1H3" "PE O-18:2;0/20:1;0" -0.010040749742505
"NR1H3" "PC O-18:0;0/20:2;0" 0.00971480957636289
"ATF4" "PC 18:0;0_22:2;0" -0.00950649829085196
"NR1H3" "PC O-18:2;0/20:4;0" -0.00906252399250723
"NR1H3" "PC O-18:1;0/18:2;0" -0.00878259764272732
"HNF4A" "PC O-18:0;0/20:3;0" -0.00861446815098521
"ATF6" "PC O-17:0;0/16:1;0" 0.00858480675162818
"NR1H3" "PS 18:0;0_18:2;0" -0.00824568753106042
"NR1H3" "PE O-17:1;0/22:4;0" -0.00811488233169461
"ATF4" "PC 17:0;0_20:3;0" 0.00726764442455097
"ATF6" "PC 16:1;0_16:2;0" -0.00702613715328564
"XBP1" "PE 16:0;0_20:2;0" 0.00684560449314311
"HNF4A" "PC O-18:2;0/14:0;0" 0.00656465818174259
"NR1H3" "PE O-16:0;0/20:4;0" -0.00653655860238231
"HNF4A" "PE 20:1;0_20:4;0" 0.00644261611963648
"XBP1" "PE O-16:1;0/22:5;0" 0.00538609881573562
"XBP1" "PI 18:1;0_20:3;0" 0.00512956766682632
"XBP1" "PC 16:0;0_20:3;0" -0.00512886849320007
"NR1H3" "PI 17:0;0_18:1;0" -0.00430856749433653
"NR1H3" "PE O-17:1;0/22:6;0" -0.00354475323124456
"ATF6" "PI 16:0;0_18:1;0" 0.00353979221603434
"ATF6" "PC O-17:1;0/15:0;0" 0.00346284334518931
"NR1H3" "TAG 52:2;0" 0.00323442540213811
"XBP1" "PC O-16:1;0/20:3;0" 0.00315640310866043
"ATF6" "PE 15:0;0_17:1;0" 0.00314038217720644
"NR1H3" "PE O-16:0;0/20:5;0" 0.00307314292759116
"XBP1" "PC O-18:1;0/20:5;0" 0.00147272782335489
"ATF6" "PC 15:0;0_17:0;0" -9.15608775605981e-05
"NR1H3" "PC 18:1;0_22:5;0" 8.48425497570332e-05
